Time_s,X_m,Y_m,Theta_deg,Vx,Vy,Speed
1.3,9.41084877320304,1.23810146441612,149.338542353406,-0.430256835339335,0.254713611011581,0.499999967990778
1.33333333333333,9.39650687869173,1.24659191811651,149.410892729954,-0.43058172073664,0.254164019713663,0.499999967149532
1.36666666666667,9.38215415466718,1.25506405210697,149.48488606121,-0.430913286126078,0.253601470924665,0.499999966215127
1.4,9.36779037846297,1.26351743447112,149.560574999499,-0.431251726274624,0.253025517063368,0.499999963700027
1.43333333333333,9.35341532092049,1.27195161837323,149.638016226208,-0.431597244766042,0.252435694955586,0.499999961777347
1.46666666666667,9.33902874609495,1.28036614153842,149.717271706931,-0.43195007735191,0.251831474503774,0.499999960875065
1.5,9.32463041018322,1.28876052402188,149.798411947433,-0.432310491296466,0.251212257501354,0.499999959203917
1.53333333333333,9.31022006047334,1.29713426593859,149.881513710301,-0.432678768095176,0.250577414564201,0.499999957050037
1.56666666666667,9.29579743487017,1.30548684642406,149.966659036652,-0.433055212929094,0.249926263451905,0.499999954608092
1.6,9.28136226110586,1.31381772187246,150.053936702441,-0.433440155013542,0.249258067104432,0.499999951994799
1.63333333333333,9.26691425593875,1.32212632410928,150.143442477121,-0.433833948247457,0.248572031041894,0.499999949268267
1.66666666666667,9.2524531243305,1.33041205847734,150.235279382494,-0.434236971602733,0.247867301431692,0.499999946625739
1.7,9.23797855861041,1.3386743018584,150.329558280176,-0.434649632021795,0.247142957178355,0.499999943899541
1.73333333333333,9.22349023754301,1.34691240043101,150.426398474088,-0.435072364849365,0.246398007731199,0.499999940869519
1.76666666666667,9.20898782538137,1.35512566735538,150.525928041378,-0.435505634859901,0.245631389580219,0.49999993754183
1.8,9.19447097088604,1.36331338034139,150.628284528767,-0.435949939147289,0.244841958140534,0.499999933908611
1.83333333333333,9.17993930624779,1.37147477894607,150.733615865811,-0.436405809500808,0.244028480684737,0.499999929951352
1.86666666666667,9.1653924459311,1.37960906163556,150.842081269708,-0.436873815102228,0.243189628316403,0.49999992564264
1.9,9.15082998542769,1.38771538257944,150.953852271678,-0.43735456556961,0.242323966874567,0.499999920946402
1.93333333333333,9.13625149990871,1.39579284814193,151.069113878917,-0.43784871438012,0.241429946637706,0.499999915817802
1.96666666666667,9.1216565427627,1.40384051302985,151.188123666722,-0.438357447110143,0.24050500621799,0.499999909452829
2,9.10704462785903,1.41185734657045,151.312059538499,-0.438889067368944,0.239533473392042,0.499999898331227
2.03333333333333,9.09241499228007,1.41984179568352,151.44269045049,-0.439449539542789,0.238503644879162,0.499999886425002
2.06666666666667,9.07776667429531,1.42779191717949,151.580746877232,-0.440038275840315,0.23741564781508,0.499999874031956
2.1,9.0630987317673,1.43570577210666,151.726156333407,-0.440654435605445,0.236270035312012,0.499999861205074
2.13333333333333,9.04841025058045,1.4435814399504,151.878811834657,-0.441297112029631,0.235067451846656,0.499999848003349
2.16666666666667,9.03370034684613,1.45141702167862,152.038593995638,-0.441965335464296,0.233808632732828,0.499999834492435
2.2,9.01896816899732,1.45921064276971,152.205371319188,-0.442658077099125,0.232494403212617,0.499999820746254
2.23333333333333,9.00421289976068,1.46696045621013,152.379000541169,-0.443374252981243,0.231125677160346,0.499999806849467
2.26666666666667,8.98943375799464,1.47466464544881,152.559327029434,-0.444112728347275,0.229703455397088,0.499999792901379
2.3,8.97463000038306,1.48232142729538,152.74618523485,-0.444872322236076,0.228228823616776,0.499999779021168
2.33333333333333,8.95980092297519,1.48992905474927,152.939399275262,-0.445651812711176,0.226702948479687,0.499999765022086
2.36666666666667,8.94494586255149,1.4974858196986,153.138783455685,-0.446449941334208,0.225127076643823,0.49999975075545
2.4,8.93006419784035,1.50499005558672,153.344142693731,-0.447265418239517,0.22350253254853,0.499999736408508
2.43333333333333,8.9151553505657,1.51244014000501,153.555273233964,-0.448096928128834,0.221830712461615,0.499999721989648
2.46666666666667,8.90021878629473,1.51983449708706,153.7719633983,-0.448943135453632,0.220113081519697,0.49999970752695
2.5,8.88525401511295,1.52717159980438,153.993994227078,-0.449802689904555,0.218351169555424,0.4999996930915
2.53333333333333,8.87026059211613,1.5344499721229,154.221140198728,-0.450674231904564,0.216546566651135,0.49999967883106
2.56666666666667,8.85523811771931,1.54166819101127,154.453169969563,-0.451556398064099,0.214700918449084,0.499999665015391
2.6,8.84018623778384,1.54882488829291,154.689847128375,-0.452447826558533,0.212815921250979,0.499999652095322
2.63333333333333,8.82510464356522,1.5559187523346,154.930930960526,-0.453347162390472,0.210893316941496,0.49999964077795
2.66666666666667,8.80999307148554,1.56294852956599,155.176177216119,-0.454253062499479,0.208934887772374,0.499999632118475
2.7,8.79485130273556,1.56991302582507,155.425338877557,-0.455164200688003,0.206942451032746,0.49999962762725
2.73333333333333,8.77967916271262,1.57681110752616,155.678168527059,-0.456079273431715,0.204917823397508,0.499999617999828
2.76666666666667,8.7644765202649,1.58364170163941,155.934417928502,-0.456997000232935,0.202862867033695,0.499999601042873
2.8,8.7492432869238,1.5904037972072,156.193835588783,-0.457916130095075,0.200779492512562,0.499999586814681
2.83333333333333,8.73397941592063,1.59709644695762,156.456169882851,-0.458835447670047,0.198669600756207,0.499999578303026
2.86666666666667,8.7186849009983,1.60371876698282,156.721171312094,-0.459753775209926,0.196535100792408,0.499999579663084
2.9,8.70335977515797,1.61026993700924,156.988593444812,-0.460669974675927,0.194377875235208,0.4999995839487
2.93333333333333,8.68800410933544,1.61674919951708,157.258196186363,-0.461582946745285,0.192199752798428,0.499999561701645
2.96666666666667,8.67261801111059,1.62315585794369,157.529736933759,-0.462491643276799,0.190002707580159,0.499999548988462
3,8.65720162300137,1.6294892815297,157.802972005126,-0.463395064760395,0.187788634890418,0.499999557438101
3.03333333333333,8.64175512084269,1.63574890269271,158.07766908692,-0.464292255446352,0.185559336277148,0.499999565746888
3.06666666666667,8.62627871232781,1.64193421390195,158.353605702433,-0.465182303559271,0.183316561904823,0.4999995374131
3.1,8.6107726355425,1.64804476596544,158.630554144104,-0.466064371218824,0.181062262653886,0.499999541076732
3.13333333333333,8.59523715650187,1.65408017472057,158.90829008897,-0.466937658458093,0.178798171257615,0.499999562931203
3.16666666666667,8.5796725678866,1.66004011376249,159.186610786835,-0.467801398820473,0.176525864667831,0.499999529634896
3.2,8.56407918792592,1.66592430925142,159.465306525782,-0.468654926724454,0.174247259772398,0.499999547881089
3.23333333333333,8.5484573570351,1.67173255124384,159.744173551212,-0.46949758354824,0.171963863514244,0.49999955131218
3.26666666666667,8.5328074375835,1.67746468002764,160.023027380628,-0.470328775433799,0.169677261315777,0.499999530008459
3.3,8.5171298117357,1.68312058873817,160.301674809243,-0.471147992709522,0.167389177334234,0.499999567722656
3.33333333333333,8.50142487864539,1.68870022798264,160.579942843661,-0.471954702329,0.165100843009431,0.499999529412659
3.36666666666667,8.48569305523442,1.69420358941629,160.857658332149,-0.472748521863373,0.162814030283416,0.499999573380951
3.4,8.46993477117231,1.69963072375907,161.134658447369,-0.473529001835331,0.160529807394298,0.499999534640999
3.43333333333333,8.45415047111113,1.70498171733888,161.410787252606,-0.474295861822949,0.158249852588388,0.499999580386444
3.46666666666667,8.43834060905036,1.71025671242516,161.685896543885,-0.475048738497339,0.155975118680372,0.499999541595059
3.5,8.42250565110045,1.71545588304784,161.959848538048,-0.475787458473036,0.153707125468856,0.499999586059958
3.53333333333333,8.40664606915135,1.7205794538968,162.230384435299,-0.476500535074749,0.151482131667859,0.499999596140997
3.56666666666667,8.39076271798219,1.72562885828573,162.489553311354,-0.477158586667965,0.149396611206547,0.499999664270857
3.6,8.37485743175993,1.73060874532595,162.730920208308,-0.477760009226333,0.14746218251509,0.499999721687983
3.63333333333333,8.35893209811905,1.73552415140979,162.954208692041,-0.478308587938177,0.145673045576242,0.499999741502804
3.66666666666667,8.34298847852111,1.74037991959566,163.160188768192,-0.478807987425647,0.144023299317007,0.499999799568714
3.7,8.32702821227359,1.74518069623956,163.349547998149,-0.479261099708381,0.142508347424299,0.499999830779263
3.73333333333333,8.31105284228331,1.74993097448704,163.522887051538,-0.479670702385544,0.141123583145522,0.499999848446849
3.76666666666667,8.29506381887046,1.75463509392522,163.680797845121,-0.480039391036939,0.139864463217521,0.499999885018228
3.8,8.27906250583589,1.75929724269914,163.823798509443,-0.480369222648029,0.138727496111051,0.499999908244705
3.83333333333333,8.26305019841429,1.76392149256951,163.952335463883,-0.480662134510474,0.137709238708101,0.499999921977724
3.86666666666667,8.24702812726394,1.76851180052644,164.06684614177,-0.480919932822612,0.136806281081452,0.499999940329439
3.9,8.23099746283652,1.77307200989583,164.167725204079,-0.481144109265195,0.136015821592461,0.499999957604068
3.93333333333333,8.21495932586102,1.77760587061557,164.255302435652,-0.481335932203155,0.135335468961255,0.499999968788842
3.96666666666667,8.19891479478758,1.78211705291428,164.329875035917,-0.481496556974133,0.134762913350326,0.499999977192611
4,8.18286490955511,1.78660915002596,164.391727222281,-0.481627022296411,0.134295931218396,0.499999985747924
4.03333333333333,8.16681067547856,1.79108568106657,164.441106349088,-0.481728141264224,0.13393278288705,0.499999992417753
4.06666666666667,8.15075307076975,1.79555010716281,164.478208983154,-0.481800558897021,0.133672053843941,0.499999996532339
4.1,8.13469305213985,1.80000584229094,164.503205063179,-0.481844824290718,0.133512412521706,0.499999998993119
4.13333333333333,8.11863155799683,1.80445625604166,164.516246019036,-0.481861361849614,0.133452717966067,0.499999999976095
4.16666666666667,8.10256951260184,1.80890467997387,164.51746443613,-0.481850502571124,0.133491919255941,0.499999999334679
4.2,8.0865078291828,1.81335441061573,164.5069542314,-0.481812366277374,0.133629491309664,0.499999997245482
4.23333333333333,8.07044741697356,1.81780872699272,164.484771973114,-0.481746989005671,0.133864977858311,0.499999993713037
4.26666666666667,8.0543891840067,1.82227089292133,164.450958410093,-0.481654297044365,0.134198086544459,0.499999988293495
4.3,8.03833404077189,1.82674416247281,164.405532364246,-0.481534105284354,0.134628696534465,0.499999980482571
4.33333333333333,8.02228290392908,1.83123178569063,164.348495952245,-0.481386146315756,0.135156763571282,0.499999972603798
4.36666666666667,8.00623669905189,1.835737011143,164.279817122848,-0.481209954614954,0.135782706647887,0.499999963845151
4.4,7.99019636723139,1.8402631013646,164.199428974618,-0.481004972571162,0.136507030305333,0.499999952960963
4.43333333333333,7.97416286814568,1.84481333570811,164.107247915676,-0.480770528315926,0.137330395864879,0.499999938525575
4.46666666666667,7.95813718386848,1.84939101557027,164.00316804233,-0.48050582685355,0.138253642416828,0.499999919281727
4.5,7.94212032297337,1.8539994703175,163.887066979947,-0.480209991054279,0.139277667898905,0.499999904283699
4.53333333333333,7.92611332327156,1.85864205924746,163.758789393209,-0.479881920383356,0.14040381740843,0.499999889453665
4.56666666666667,7.91011725925878,1.86332218649441,163.618142017579,-0.479520387071242,0.141633570524722,0.499999869916518
4.6,7.8941332463564,1.8680433055119,163.464911199275,-0.479124027128615,0.142968558654177,0.499999842135569
4.63333333333333,7.87816244545212,1.87280892413371,163.298860612898,-0.478691331268939,0.144410581862333,0.499999806785809
4.66666666666667,7.86220606774315,1.87762261019579,163.119734574351,-0.478220678692933,0.145961536913575,0.499999787787658
4.7,7.84626537845339,1.88248799475957,162.927236039577,-0.477710129577336,0.147623835444586,0.49999976469211
4.73333333333333,7.83034170746748,1.88740878927439,162.721026068856,-0.477157597253095,0.149399981279108,0.49999972702247
4.76666666666667,7.81443645422571,1.89238878865036,162.500743534889,-0.476560800855808,0.151292667710476,0.499999668215171
4.8,7.79855109419718,1.89743187757404,162.266007481626,-0.475917351357644,0.153304645595287,0.499999639684242
4.83333333333333,7.78268718248526,1.90254203242722,162.016392911469,-0.475224431976597,0.155439220556435,0.499999612034521
4.86666666666667,7.76684636808604,1.9077233397791,161.751420353559,-0.474478971728534,0.157699893690253,0.499999551082282
4.9,7.75103040236175,1.91298000290211,161.47058266948,-0.473677698081101,0.160090295126172,0.499999464252708
4.93333333333333,7.73524114575905,1.91831634607298,161.173349124968,-0.472817161998336,0.162614195677939,0.499999445315836
4.96666666666667,7.71948057369244,1.92373681926225,160.859126556473,-0.471893225938755,0.165276039167799,0.499999385809504
5,7.70375079949448,1.92924602056784,160.527261770467,-0.470901533817401,0.168080338353085,0.499999254691912
5.03333333333333,7.68805408170057,1.93484869851294,160.177085631811,-0.469837631727428,0.171031659195933,0.499999228633957
5.06666666666667,7.67239282730965,1.94054975381947,159.807862266473,-0.468696113108917,0.174135307922461,0.499999151907938
5.1,7.65676962353936,1.94635426408356,159.418780835141,-0.467471268372881,0.177396701868462,0.499998976586911
5.13333333333333,7.64118724792693,1.95226748747917,159.009006659356,-0.466157279550359,0.180821341682487,0.499998966884579
5.16666666666667,7.62564867194191,1.95829486553525,158.577621513544,-0.46474691742767,0.184415520163783,0.499998781334315
5.2,7.61015710802766,1.96444204954071,158.123638415185,-0.463233122788003,0.188185412718858,0.499998675606337
5.23333333333333,7.59471600393473,1.97071489663134,157.646019006917,-0.461607689110428,0.192137740390312,0.49999856992612
5.26666666666667,7.57932908096438,1.97711948797769,157.143627966962,-0.45986157780403,0.196279528678316,0.499998324115786
5.3,7.56400036170424,1.98366213893363,156.615367299908,-0.457986162766071,0.200616414776873,0.499998271160127
5.33333333333333,7.54873415627871,1.99034935275953,156.065526078836,-0.456009708047782,0.20506890861308,0.499998111110015
5.36666666666667,7.53353383267712,1.99718498304663,155.506793936429,-0.453986560256938,0.209509975861477,0.499998226876259
5.4,7.51840094733522,2.00416864890868,154.947993629806,-0.45192321441923,0.213924190721642,0.4999981511035
5.43333333333333,7.50333684018791,2.01129945526607,154.390309786644,-0.449822254025252,0.218307380059248,0.499998172401351
5.46666666666667,7.48834276505373,2.01857636793471,153.834279475854,-0.447686367932247,0.222654824775019,0.499998255024917
5.5,7.47341988612266,2.02599819542721,153.280494084166,-0.445518411894943,0.226961448756597,0.49999815455568
5.53333333333333,7.45856927239283,2.03356357705243,152.729521365169,-0.443321649812569,0.231223297272454,0.499998298391188
5.56666666666667,7.44379188406574,2.04127102029484,152.181953486179,-0.441099307567407,0.235435038083618,0.49999825629084
5.6,7.4290885738135,2.04911885489763,151.638407044654,-0.43885499153852,0.239592445518251,0.499998243544605
5.63333333333333,7.41446007409554,2.05710526974824,151.099463034917,-0.436592447541884,0.24369120950011,0.499998370835585
5.66666666666667,7.39990699251082,2.06522831006491,150.565743899739,-0.434315519664334,0.247726463208395,0.499998371192388
5.7,7.385429808522,2.07348585883852,150.037874921814,-0.432028295798483,0.251694076760951,0.499998356644389
5.73333333333333,7.37102886532872,2.08187566139722,149.516451972494,-0.429734987135379,0.255590041187022,0.499998428319758
5.76666666666667,7.35670436575754,2.09039532943679,149.002081120217,-0.42743990342009,0.259410219791794,0.499998533166051
5.8,7.34245636897687,2.09904233676318,148.495385094578,-0.425147470050025,0.263150459194801,0.499998535462226
5.83333333333333,7.32828478664187,2.10781401873634,147.996966524344,-0.422862219725504,0.266807235890223,0.499998557992482
5.86666666666667,7.31418937931769,2.11670759326602,147.507406155022,-0.420588735355354,0.27037702155865,0.499998618092833
5.9,7.30016975480584,2.1257201606513,147.027286298746,-0.418331647695886,0.273856405680375,0.499998698394435
5.93333333333333,7.28622536654931,2.13484870750732,146.557181114563,-0.416095619317671,0.277242162293554,0.499998780967076
5.96666666666667,7.27235551257206,2.1440901129171,146.097655709688,-0.413885335105162,0.280531187997877,0.499998818053215
6,7.25855933473522,2.15344115251703,145.649253744086,-0.411705449636655,0.283720786057589,0.49999886170036
6.03333333333333,7.24483581974733,2.16289851205228,145.212496256437,-0.409560586635047,0.286808376700733,0.499998919069385
6.06666666666667,7.23118380019283,2.17245879127564,144.787892254429,-0.407455322451851,0.289791553072303,0.499998984025367
6.1,7.2176019561111,2.18211850971138,144.375933366167,-0.405394164938384,0.292668111353036,0.499999052368145
6.13333333333333,7.20408881727982,2.19187411342315,143.977091274283,-0.403381535632716,0.295436047305171,0.49999912133594
6.16666666666667,7.19064276609206,2.20172198166666,143.591816889545,-0.401421752954736,0.298093551528877,0.499999189207695
6.2,7.17726204099357,2.21165843338429,143.220539739923,-0.399519017013956,0.300639002115402,0.499999254548187
6.23333333333333,7.16394474042644,2.2216797334548,142.863668555893,-0.397677402461634,0.303070939931702,0.499999311059243
6.26666666666667,7.15068882701105,2.23178209811919,142.521588294212,-0.395900822426469,0.305388122376344,0.499999366486102
6.3,7.13749213293017,2.2419617021984,142.194659416014,-0.394193033796224,0.307589458276203,0.499999422735786
6.33333333333333,7.12435236513696,2.25221468414094,141.883220708068,-0.39255762726512,0.309674002678215,0.499999478658496
6.36666666666667,7.11126711089479,2.26253715089688,141.587588446398,-0.390998014275645,0.311640957263557,0.499999533411426
6.4,7.09823384375227,2.27292518280567,141.308055821329,-0.389517418514025,0.313489660192485,0.499999586373259
6.43333333333333,7.0852499298018,2.28337483814542,141.044893033316,-0.388118868559033,0.315219575771457,0.49999963708095
6.46666666666667,7.07231263418317,2.2938821573378,140.798347464738,-0.386805191631021,0.316830284081893,0.499999685184025
6.5,7.05941912779547,2.3044431668072,140.568643916672,-0.385579008377208,0.318321470703102,0.499999730411665
6.53333333333333,7.04656649418289,2.3150538824973,140.35598489959,-0.384442728624119,0.319692916653307,0.499999772550205
6.56666666666667,7.03375173656209,2.32571031305241,140.16055096702,-0.38339854802075,0.320944488662804,0.499999811427413
6.6,7.0209717849614,2.3364084626745,139.98250108156,-0.382448445495669,0.322076129882882,0.499999846902365
6.63333333333333,7.00822350344488,2.3471443336706,139.821973003006,-0.381594181447769,0.323087851124066,0.499999878858745
6.66666666666667,6.99550369739662,2.35791392870807,139.679083689055,-0.380837296594043,0.323979722704255,0.499999907200577
6.7,6.98280912084348,2.36871325279821,139.553929699677,-0.380179111398231,0.324751866979613,0.499999931850289
6.73333333333333,6.97013648379688,2.37953831503086,139.446587597055,-0.379620726009238,0.325404451615423,0.499999952746913
6.76666666666667,6.95748245959657,2.39038513008471,139.357114333942,-0.379163020644002,0.325937683648698,0.499999969846162
6.8,6.94484369224177,2.40124971953967,139.285547624115,-0.378806656354911,0.326351804378993,0.499999983120211
6.83333333333333,6.9322168036966,2.41212811301897,139.231858675151,-0.378551533060048,0.326647714153943,0.499999992344108
6.86666666666667,6.91959841926127,2.42301637015743,139.191707435963,-0.378348894746479,0.326882402773747,0.49999999139902
6.9,6.90698678943639,2.43391245024989,139.152957427183,-0.378109349487463,0.327159452273635,0.499999987381818
6.93333333333333,6.89438314445347,2.44481776532568,139.106946614263,-0.377823400955304,0.327489633891349,0.499999982615722
6.96666666666667,6.88178903108829,2.45573408645539,139.052855200402,-0.377490943113488,0.32787278779574,0.49999997710966
7,6.86920599965118,2.46666317938191,138.990687756569,-0.377111833115187,0.328308751296773,0.499999970853542
7.03333333333333,6.856635605214,2.47760680442514,138.92044631262,-0.376685891523936,0.328797358425477,0.499999963780752
7.06666666666667,6.84407940882987,2.48856671637266,138.842130654425,-0.376212905658715,0.329338436154232,0.499999955912686
7.1,6.83153897864125,2.49954466424446,138.755738349885,-0.375692626624593,0.32993180741741,0.499999947245802
7.13333333333333,6.8190158910871,2.51054239115838,138.661264622439,-0.375124770785256,0.330577289172695,0.499999937773455
7.16666666666667,6.80651173206092,2.5215616341308,138.558702530067,-0.374509020357676,0.331274691396772,0.499999927489288
7.2,6.794028098049,2.53260412384403,138.448043063489,-0.373845023927251,0.332023816122904,0.499999916387975
7.23333333333333,6.78156659725142,2.54367158438146,138.329275241512,-0.373132396994267,0.332824456399874,0.49999990446455
7.26666666666667,6.76912885068495,2.55476573292812,138.202386212958,-0.372370722557864,0.333676395174214,0.499999891714712
7.3,6.75671649326635,2.56588827943393,138.067361365444,-0.371559551741187,0.334579404095252,0.499999878134831
7.33333333333333,6.74433117487498,2.5770409262371,137.924184441296,-0.370698404463274,0.335533242242811,0.499999863721572
7.36666666666667,6.73197456139287,2.5882253676452,137.772837660929,-0.369786770163465,0.336537654778875,0.499999848471969
7.4,6.71964833572076,2.59944328947116,137.613301853966,-0.368824108583681,0.337592371523243,0.499999832383206
7.43333333333333,6.70735419876797,2.61069636852193,137.445556598474,-0.367809850615295,0.338697105453845,0.499999815452424
7.46666666666667,6.69509387041412,2.62198627203706,137.269580368607,-0.366743399216478,0.33985155113351,0.499999797676669
7.5,6.68286909044024,2.63331465707484,137.085350691013,-0.365624130407216,0.341055383063744,0.499999779052741
7.53333333333333,6.67068161942667,2.64468316984364,136.892844310361,-0.364451394348686,0.342308253967487,0.499999759576913
7.56666666666667,6.65853323961504,2.65609344497589,136.692037364307,-0.363224516514826,0.343609793003501,0.49999973924527
7.6,6.64642575573122,2.66754710474267,136.482905568205,-0.3619427989622,0.344959603914279,0.499999718053208
7.63333333333333,6.63436099576581,2.67904575820648,136.265424409935,-0.360605521707908,0.346357263110884,0.499999695995802
7.66666666666667,6.62234081170888,2.69059100031017,136.039569355122,-0.359211944221274,0.347802317698833,0.499999673067801
7.7,6.61036708023484,2.70218441090014,135.805316062992,-0.357761307038285,0.349294283448738,0.499999649263586
7.73333333333333,6.59844170333356,2.71382755368176,135.562640613176,-0.356252833506892,0.350832642717562,0.499999624577737
7.76666666666667,6.58656660888333,2.72552197510568,135.311519743639,-0.354685731669848,0.352416842325645,0.499999599004793
7.8,6.574743751161,2.7372692031832,135.051931099908,-0.353059196294474,0.354046291396997,0.499999572539884
7.83333333333333,6.56297511128452,2.74907074622977,134.783853495748,-0.351372411055788,0.355720359170095,0.499999545179052
7.86666666666667,6.55126269758266,2.76092809153544,134.507267185314,-0.349624550880261,0.357438372787984,0.499999516919312
7.9,6.53960854588665,2.7728427039617,134.222154146808,-0.347814784458578,0.359199615077528,0.499999487759549
7.93333333333333,6.52801471973803,2.78481602446429,133.928498377579,-0.34594227693173,0.361003322328219,0.499999457700428
7.96666666666667,6.51648331050697,2.79684946854189,133.626286200455,-0.344006192758215,0.36284868208329,0.499999426745254
8,6.50501643741503,2.80894442461134,133.315506581111,-0.342005698766101,0.364734830955458,0.499999394900229
8.03333333333333,6.49361624745616,2.82110225230985,132.996151456086,-0.339939967394915,0.366660852482217,0.499999362175035
8.06666666666667,6.48228491520967,2.83332428072593,132.668216068598,-0.337808180083305,0.36862577504702,0.49999932855976
8.1,6.47102464254022,2.84561180656083,132.331699291392,-0.335609530446872,0.370628569949849,0.499999293789341
8.13333333333333,6.45983765819199,2.85796609222582,131.986604036682,-0.333343229584138,0.372668149133539,0.499999258087651
8.16666666666667,6.44872621720586,2.87038836386361,131.632937631168,-0.33100850884364,0.37474336370908,0.49999922157028
8.2,6.4376926002444,2.88287980932058,131.270712126502,-0.328604624106452,0.376853002217832,0.49999918426407
8.23333333333333,6.42673911277419,2.89544157606117,130.899944691418,-0.326130860370091,0.378995789045207,0.499999146199005
8.26666666666667,6.41586808409518,2.90807476902934,130.520658003477,-0.323586536322535,0.381170383057348,0.499999107408504
8.3,6.40508186621777,2.92078044846459,130.132880385836,-0.320971005749824,0.383375379192441,0.499999067902133
8.33333333333333,6.39438283269277,2.933559627771,129.738125825121,-0.318303611283666,0.385592900892653,0.499999074174177
8.36666666666667,6.38377271231665,2.94641272446743,129.347163729526,-0.315709359076424,0.387719958599155,0.499999165703881
8.4,6.3732490670141,2.9593367230874,128.972828856782,-0.31323824672949,0.389719198824872,0.499999253146307
8.43333333333333,6.36280779212312,2.97232736304823,128.618701504003,-0.310892714008162,0.391592972586423,0.499999335801991
8.46666666666667,6.35244470165618,2.98538046213444,128.284798945058,-0.30867484002119,0.393343687833743,0.499999413620412
