Time_s,X_m,Y_m,Theta_deg,Vx,Vy,Speed
2.43333333333333,7.76684636808604,1.9077233397791,161.743487912757,-0.948156669809634,0.317790188816425,0.999995837297573
2.46666666666667,7.73524114575905,1.91831634607298,161.164854762131,-0.944710387937091,0.327890234845738,0.999994861578519
2.5,7.70375079949448,1.92924602056784,160.518106315701,-0.940739165544828,0.339111997549018,0.99999356221511
2.53333333333333,7.67239282730965,1.94054975381947,159.797933518267,-0.936167381481798,0.351532009790922,0.999992059997544
2.56666666666667,7.64118724792693,1.95226748747917,158.998201545607,-0.930904196978029,0.36523686184627,0.999990294554212
2.6,7.61015710802766,1.96444204954071,158.111820768099,-0.924840811898431,0.38032315310917,0.999988114001286
2.63333333333333,7.57932908096438,1.97711948797769,157.130693844417,-0.917847740570101,0.396895943455189,0.999985432294303
2.66666666666667,7.54873415627871,1.99034935275953,156.061080896024,-0.90999626830472,0.414578884474557,0.999984429769126
2.7,7.51840094733522,2.00416864890868,154.948551839085,-0.901745468444481,0.43223157078089,0.999984510199969
2.73333333333333,7.48834276505373,2.01857636793471,153.835401858893,-0.89320477982719,0.449616273531617,0.999984785949565
2.76666666666667,7.45856927239283,2.03356357705243,152.731223667116,-0.884420957379977,0.466658335356072,0.999985215795821
2.8,7.4290885738135,2.04911885489763,151.640708141739,-0.875447439080403,0.483283655018361,0.999985654797279
2.83333333333333,7.39990699251082,2.06522831006491,150.568668822763,-0.866343815462818,0.499420539969346,0.999986241072319
2.86666666666667,7.37102886532872,2.08187566139722,149.519977816503,-0.85717489055547,0.515000260978815,0.999987030819415
2.9,7.34245636897687,2.09904233676318,148.499523629951,-0.848009689775528,0.529957695085024,0.999987796192043
2.93333333333333,7.31418937931769,2.11670759326602,147.512126188522,-0.83892038305124,0.544233427239025,0.999988716147925
2.96666666666667,7.28622536654931,2.13484870750732,146.562470764528,-0.829980954422833,0.557773350291431,0.999989747447425
3,7.25855933473522,2.15344115251703,145.65507576919,-0.821266036271702,0.570529162758322,0.999990713902456
3.03333333333333,7.23118380019283,2.17245879127564,144.794214589402,-0.812849487390235,0.582459664425339,0.999991774882697
3.06666666666667,7.20408881727982,2.19187411342315,143.983874915337,-0.804803288587452,0.593529598834048,0.999992858981145
3.1,7.17726204099357,2.21165843338429,143.227742530907,-0.79719641947559,0.603709942047104,0.999993912657081
3.13333333333333,7.15068882701105,2.23178209811919,142.529163819478,-0.790093856222693,0.612977580652547,0.999994907998784
3.16666666666667,7.12435236513696,2.25221468414094,141.891123786507,-0.783555641540765,0.621314959941772,0.999995861410339
3.2,7.09823384375227,2.27292518280567,141.316240619409,-0.777636287073058,0.628709235963942,0.999996749174284
3.23333333333333,7.07231263418317,2.2938821573378,140.806768379406,-0.772384200008229,0.635151754784995,0.999997552011409
3.26666666666667,7.04656649418289,2.3150538824973,140.364597370063,-0.767841276644869,0.640637405316111,0.99999825560337
3.3,7.0209717849614,2.3364084626745,139.991261934778,-0.764042626943437,0.645163981006949,0.999998849087019
3.33333333333333,6.99550369739662,2.35791392870807,139.687951319494,-0.761016407992274,0.648731589683869,0.999999324343383
3.36666666666667,6.97013648379688,2.37953831503086,139.455521999523,-0.75878374665324,0.651342135264121,0.999999675677724
3.4,6.94484369224177,2.40124971953967,139.294486497549,-0.757358189414958,0.652999518532935,0.99999989913907
3.43333333333333,6.91959841926127,2.42301637015743,139.192408050919,-0.756458244233942,0.654041855047383,0.999999911711656
3.46666666666667,6.89438314445347,2.44481776532568,139.102906315811,-0.755314344068791,0.655362421687089,0.999999831057803
3.5,6.86920599965118,2.46666317938191,138.986650760037,-0.753797724639123,0.65710610972225,0.999999724552676
3.53333333333333,6.84407940882987,2.48856671637266,138.83809233672,-0.751905532283308,0.659270243571641,0.999999591768545
3.56666666666667,6.8190158910871,2.51054239115838,138.657220447821,-0.749633791142932,0.661851980569468,0.999999432503365
3.6,6.794028098049,2.53260412384403,138.443988896463,-0.746977420921517,0.664848272522778,0.999999246421258
3.63333333333333,6.76912885068495,2.55476573292812,138.198318317443,-0.743930274299052,0.668255799269466,0.9999990331375
3.66666666666667,6.74433117487498,2.5770409262371,137.920099530924,-0.740485174626739,0.672070897021686,0.999998792232034
3.7,6.71964833572076,2.59944328947116,137.609197151709,-0.736633959198976,0.676289476977088,0.99999852325646
3.73333333333333,6.69509387041412,2.62198627203706,137.265453671535,-0.732367529623694,0.680906934197254,0.999998225740934
3.76666666666667,6.67068161942667,2.64468316984364,136.888694059768,-0.727675910863512,0.685918046970988,0.999997899203562
3.8,6.64642575573122,2.66754710474267,136.478730925094,-0.722548320670109,0.691316867025162,0.999997543165322
3.83333333333333,6.62234081170888,2.69059100031017,136.035370280863,-0.716973251259558,0.697096601147571,0.999997157172558
3.86666666666667,6.59844170333356,2.71382755368176,135.558417954713,-0.71093856517674,0.703249485043207,0.999996740829238
3.9,6.574743751161,2.7372692031832,135.04768667866,-0.704431607350262,0.709766650567092,0.999996293838783
3.93333333333333,6.55126269758266,2.76092809153544,134.503003888372,-0.697439335338839,0.716637987865512,0.999995816056152
3.96666666666667,6.52801471973803,2.78481602446429,133.924220249384,-0.689948469689945,0.723852004411509,0.999995307548019
4,6.50501643741503,2.80894442461134,133.311218913165,-0.681945666161017,0.731395683437674,0.999994768659844
4.03333333333333,6.48228491520967,2.83332428072593,132.66392546825,-0.673417710530178,0.739254344996869,0.999994199709406
4.06666666666667,6.45983765819199,2.85796609222582,131.982318565885,-0.664351738427778,0.74741151284262,0.999993600920378
4.1,6.4376926002444,2.88287980932058,131.266441276009,-0.654735484476543,0.755848791263038,0.999992974918589
4.13333333333333,6.41586808409518,2.90807476902934,130.516412663496,-0.644557542072359,0.764545762249789,0.999992323778774
4.16666666666667,6.39438283269277,2.933559627771,129.740022000948,-0.634012970360089,0.773312859491808,0.999992612592823
4.2,6.3732490670141,2.9593367230874,128.982932349038,-0.624130960737652,0.781312171411295,0.999994082655861
4.23333333333333,6.35244470165618,2.98538046213444,128.294909518877,-0.615261335693837,0.788317367009612,0.999995391153746
4.26666666666667,6.33193599046639,3.01165770770143,127.687742755712,-0.607434294429172,0.794365563073698,0.999996534917026
4.3,6.31168818065208,3.03813655980388,127.161329422747,-0.600673994034731,0.79949095079852,0.999997513756088
4.33333333333333,6.29166571418426,3.06478625816383,126.715484146963,-0.594999638897153,0.8037238871673,0.999998328544132
4.36666666666667,6.27183239288768,3.09157705440274,126.349993933489,-0.590426333998293,0.807090270915567,0.999998980642094
4.4,6.25215151508774,3.11848006343326,126.064660174146,-0.586965817344902,0.809611062273579,0.999999471443421
4.43333333333333,6.23258598784291,3.14546709884238,125.859332779536,-0.58462705779184,0.811301921206873,0.999999802028134
4.46666666666667,6.21309841924985,3.17251049621595,125.733936687705,-0.583416709454339,0.812172942760556,0.999999972911434
4.5,6.19365119560137,3.1995829276413,125.688491007811,-0.583339417059374,0.8122284729368,0.999999983872208
4.53333333333333,6.17420654836606,3.22665721007252,125.723120998516,-0.584397968380319,0.811466993944525,0.99999983385419
4.56666666666667,6.15472661608672,3.25370610987067,125.838062976707,-0.586593290749731,0.809881073443548,0.999999520937221
4.6,6.13517350639506,3.28070214565213,126.033662119373,-0.589924289017931,0.80745737844321,0.999999042387388
4.63333333333333,6.11550936342779,3.30761739160023,126.310362975807,-0.594387522665851,0.804176760730457,0.999998394798601
4.66666666666667,6.0956964460056,3.33442328362458,126.668692363919,-0.599976720579409,0.800014427026072,0.999997574340597
4.7,6.07569722198628,3.36109043119212,127.10923420068,-0.606682133761742,0.794940213370992,0.999996577124151
4.73333333333333,6.05547448419423,3.38758843830448,127.632595731813,-0.614489729535617,0.788918989307832,0.999995399687042
4.76666666666667,6.03499149320971,3.41388573794808,128.239364603469,-0.623380236142657,0.781911222849963,0.999994039598236
4.8,6.01421215200495,3.43994944537641,128.930056286478,-0.633328054600302,0.77387374142079,0.999992496174053
4.83333333333333,5.99310121685161,3.4657452367571,129.705051553541,-0.644300065667176,0.764760726026301,0.999990771302917
4.86666666666667,5.97162454799603,3.49123726095798,130.564524055651,-0.65625437400616,0.754524974733721,0.999988870387636
4.9,5.94974940219583,3.5163880934491,131.506489168291,-0.66909077558293,0.743163377453691,0.999987135696527
4.93333333333333,5.92744637634306,3.54116020603089,132.516343295549,-0.682436619001558,0.73092557366671,0.999985966498674
4.96666666666667,5.90469848904301,3.56552439181978,133.576093261027,-0.696116403870626,0.717907730038396,0.999984778177476
5,5.88149460891399,3.58945464948773,134.679737024561,-0.710080103840935,0.704097581934828,0.999983579243792
5.03333333333333,5.85782527211929,3.61292456888556,135.825931316203,-0.724273210889166,0.689487551580639,0.999982383743017
5.06666666666667,5.83368283175632,3.63590748727158,137.013034841101,-0.738636661792818,0.67407588376136,0.999981207429968
5.1,5.80906160969656,3.65837668339696,138.239079642649,-0.753107300327427,0.657867409693194,0.999980067072788
5.13333333333333,5.78395803301898,3.6803055970534,139.501762904091,-0.767618519685831,0.640874221316201,0.999978979435225
5.16666666666667,5.75837074902945,3.70166807109727,140.798446525239,-0.782101083319056,0.623116214209114,0.999977960226694
5.2,5.73230071291882,3.72243861157091,142.126165489739,-0.796484111640554,0.604621458300714,0.999977023702807
5.23333333333333,5.7057512425308,3.74259266018093,143.481645697106,-0.810696210449589,0.58542636017648,0.999976184129805
5.26666666666667,5.67872803551581,3.76210687218681,144.861331473035,-0.824666705543216,0.565575589346863,0.999975460947193
5.3,5.65123914533104,3.78095939183171,146.261422407681,-0.838326937956788,0.545121753254105,0.999974890072163
5.33333333333333,5.62329491406581,3.79913011694018,147.677918533455,-0.85161156675218,0.524124821465479,0.999974544227163
5.36666666666667,5.59490786184074,3.81660094432236,149.106679617285,-0.864459691775403,0.502650936918898,0.999974261213693
5.4,5.56609253878156,3.83335597555299,150.543483342904,-0.876816120362873,0.480771751918492,0.999973992847302
5.43333333333333,5.53686533476946,3.84938170061694,151.984069488095,-0.888632499769875,0.458563663659417,0.99997417630457
5.46666666666667,5.5072442514438,3.86466715607226,153.424232107437,-0.899867404448109,0.436104483246686,0.999974232616039
5.5,5.47724867129553,3.87920397218048,154.859866558533,-0.910487771899771,0.413474695766496,0.999974653087869
5.53333333333333,5.44689907889887,3.89298646203936,156.287028881888,-0.920468234519669,0.390753228855498,0.999974927996074
5.56666666666667,5.41621680441488,3.90601156966788,157.701983166926,-0.929792093995045,0.368019021139743,0.999975668692167
5.6,5.38522373461505,3.91827887037254,159.101254114462,-0.938450036991663,0.345346420573076,0.999976310785555
5.63333333333333,5.35394206671533,3.92979041772497,160.481674281112,-0.946440563422053,0.322806896324335,0.999977015938468
5.66666666666667,5.32239404793459,3.94055064760245,161.829818485426,-0.953660034160322,0.300818814684876,0.999979709805694
5.7,5.29060538012925,3.95057794142528,163.101744170859,-0.959841349708137,0.280483730061269,0.999983269579357
5.73333333333333,5.25861066847231,3.95992739909399,164.263699887732,-0.965079809161473,0.261903342950633,0.999986199454704
5.76666666666667,5.22644134150026,3.96865751052568,165.318735715726,-0.969522943109942,0.244954091392504,0.999988621988516
5.8,5.19412391006326,3.97682264690543,166.275846335766,-0.973294026993665,0.22952141008842,0.999990670291739
5.83333333333333,5.16168077583014,3.98447336057504,167.142992409365,-0.976495965908448,0.215500589269859,0.999992437676971
5.86666666666667,5.12913091029986,3.9916567135507,167.927179709592,-0.979214436427833,0.202797111444761,0.99999379044023
5.9,5.0964904290856,3.99841661726553,168.634542900779,-0.981521333639304,0.191326555829243,0.999994989664727
5.93333333333333,5.06377305129762,4.0047941691265,169.270427041495,-0.983476434447752,0.181014164964335,0.999996012507949
5.96666666666667,5.0309905034827,4.01082797462531,169.839455201553,-0.985129556917332,0.171794617926793,0.999996817325311
6,4.99815285158545,4.01655446188954,170.345603237672,-0.986522425844596,0.163611104721655,0.99999754513826
6.03333333333333,4.96526877072396,4.02200816538026,170.792248809691,-0.987689429278511,0.156415534485497,0.999998114066669
6.06666666666667,4.93234578974801,4.02722201652978,171.182224467493,-0.988659197526296,0.150167267787831,0.999998608583133
6.1,4.8993904831638,4.03222759212271,171.517861192866,-0.989455043236243,0.144833491707876,0.999999011452476
6.13333333333333,4.86640864838926,4.03705537517964,171.801007003433,-0.990095799464452,0.14038862836478,0.999999329545424
6.16666666666667,4.83340545507378,4.04173499612513,172.03307474961,-0.990596393408776,0.13681363554876,0.999999592753189
6.2,4.80038557529349,4.04629545064342,172.215031263113,-0.990967945751082,0.13409732508066,0.99999978104993
6.23333333333333,4.76735331043512,4.05076536147944,172.347426716815,-0.991218412311401,0.132234218611904,0.999999914738514
6.26666666666667,4.73431269669141,4.05517316876651,172.430386699663,-0.991352318755254,0.131227099375018,0.9999999857559
6.3,4.70126761939956,4.05954740541234,172.46359713296,-0.991371120961793,0.131085057979838,0.999999995951309
6.33333333333333,4.6682219153675,4.063916907345,172.446306270089,-0.991272889749615,0.131825415094813,0.999999941008734
6.36666666666667,4.63517948570918,4.06831108784816,172.377274800234,-0.991052194122748,0.133473511280737,0.999999814844544
6.4,4.60214441257176,4.07276020489085,172.25475350272,-0.990699702997127,0.136063627141008,0.999999606074603
6.43333333333333,4.56912108913852,4.07729565912889,172.076429526115,-0.990201669671187,0.13963979921412,0.999999310071845
6.46666666666667,4.53611436681615,4.08195031910269,171.839344378293,-0.989539038357048,0.144257636004355,0.999998886988459
6.5,4.50312973220425,4.0867589069695,171.539826891885,-0.9886866645558,0.149984523385553,0.999998338961453
6.53333333333333,4.47017351005239,4.09175839108235,171.173493501903,-0.987612270204794,0.156898981227869,0.999997643281928
6.56666666666667,4.43725310104556,4.09698835712328,170.742697630499,-0.986318362677938,0.164834292639648,0.999997128288728
6.6,4.40437582228963,4.10248283354461,170.262344950584,-0.984841784818835,0.173435738071479,0.999996648177156
6.63333333333333,4.37154776279567,4.10826402481365,169.742652491984,-0.983165027168829,0.182698498167593,0.999996105932707
6.66666666666667,4.33877559522337,4.11435397475257,169.182619111276,-0.981262214709391,0.192653676909034,0.999995486611289
6.7,4.30606685473306,4.12077576398288,168.580156627957,-0.979104476010315,0.203332175776936,0.999994774311154
6.73333333333333,4.27343003886605,4.12755350317544,167.933140618885,-0.976659789243692,0.21476426909107,0.999994017583983
6.76666666666667,4.24087471255793,4.13471231214514,167.239433101863,-0.973892665179781,0.226978859692171,0.999993162995695
6.8,4.2084116237186,4.14227827413488,166.496911049782,-0.970764081201656,0.240002804076465,0.999992123626912
6.83333333333333,4.17605282101188,4.1502783676041,165.703491086816,-0.967231691803416,0.253860369967223,0.999991116494939
6.86666666666667,4.14381176461843,4.15874037993634,164.857179487591,-0.963249216250084,0.268571467407712,0.999989842804382
6.9,4.1117034574101,4.16769276218326,163.956114886606,-0.958767472047342,0.284151492918658,0.999988568126632
6.93333333333333,4.07974454167518,4.17716447861388,162.998622419054,-0.953733970951198,0.300609157878133,0.99998717649105
6.96666666666667,4.04795340931014,4.18718478387649,161.983288650361,-0.948093803996599,0.317945467125016,0.999985590517227
7,4.01635028251026,4.19778296611399,160.909023327131,-0.941790557722002,0.336152366190614,0.999983933825873
7.03333333333333,3.98495726391952,4.20898804498701,159.775142790295,-0.934767135954178,0.355210912004162,0.999982195074895
7.06666666666667,3.95379835938772,4.22082840872048,158.58145778075,-0.926967258188869,0.375089939970223,0.999980380218059
7.1,3.92289945078142,4.23333140671949,157.328357250922,-0.918337145031791,0.395744733267405,0.999978502695948
7.13333333333333,3.8922882126137,4.2465228978284,156.016892868424,-0.908827492845798,0.417115958212539,0.999976566899417
7.16666666666667,3.86199396285217,4.26042676310215,154.648854945371,-0.898395745340652,0.439129066079689,0.999974625639174
7.2,3.83204743800748,4.27506439863814,153.226833540378,-0.887008544181085,0.461694261762888,0.999972874029604
7.23333333333333,3.80248048653478,4.29045420736357,151.754265594003,-0.874643806829618,0.484706679769076,0.999971176703693
7.26666666666667,3.77332569297379,4.30661109668921,150.235450036254,-0.861293291539273,0.508048034623316,0.999969469301523
7.3,3.74461591658915,4.32354603117665,148.675724882678,-0.84696859456622,0.53158304084671,0.999968164241899
7.33333333333333,3.71638363010361,4.34126546587154,147.089376280111,-0.831854033157189,0.554937640790962,0.999968458325822
7.36666666666667,3.6886551623317,4.35976338723124,145.50025965964,-0.816194261013332,0.5777235739333,0.99996879930794
7.4,3.66144868696459,4.37902083969568,143.921710321723,-0.800029552262895,0.599909295125736,0.9999692229625
7.43333333333333,3.63478103522249,4.39901781619988,142.354424117854,-0.783383200798826,0.621490408684,0.999969783233483
7.46666666666667,3.60866826186253,4.41973416315601,140.798162501301,-0.766276725007411,0.642464144907091,0.999970097942575
7.5,3.58312570436229,4.44114963465291,139.25259239496,-0.748730402031454,0.66283007647014,0.999970462163556
7.53333333333333,3.55816802429457,4.46324397053525,137.717295372385,-0.730762768526807,0.68258897544121,0.999970966207941
7.56666666666667,3.53380926534368,4.48599693638329,136.191786099178,-0.712390418410602,0.701742377248964,0.999971235721438
7.6,3.51006291806332,4.50938834895826,134.675513360118,-0.693628677832283,0.720293182538487,0.999971505355419
7.63333333333333,3.48694196213558,4.53339812170954,133.167869206486,-0.674491266343731,0.738244816052083,0.999971938007134
7.66666666666667,3.46445891992412,4.55800628224461,131.668200157399,-0.654990009055556,0.755600697989367,0.999972162994859
7.7,3.44262591962227,4.58319297217759,130.175811870836,-0.635135623477106,0.772364780733907,0.999972306980442
7.73333333333333,3.42145473217304,4.60893846486872,128.689979898837,-0.614937639581643,0.788541060556911,0.999972652005274
7.76666666666667,3.40095681085365,4.63522316688728,127.20995382302,-0.59440386190043,0.804132907601476,0.999972841696088
7.8,3.3811433487903,4.66202759714066,125.73496185452,-0.573541251442928,0.819143569625052,0.999972877014568
7.83333333333333,3.36202530707554,4.68933238279483,124.264225859905,-0.552356108355583,0.833575957929824,0.999973073675661
7.86666666666667,3.34361343679702,4.71711824805916,122.796961582505,-0.530853462766574,0.847432049780945,0.999973238605512
7.9,3.32591832137146,4.74536598305186,121.33237902555,-0.509037710833513,0.86071314953954,0.999973258062884
7.93333333333333,3.30895039767701,4.77405642136984,119.869696586348,-0.486912920071552,0.873419847801422,0.999973210774201
7.96666666666667,3.29271996700796,4.80317041629656,118.408151684477,-0.464483005007339,0.88555190982583,0.999973323112583
8,3.27723720017438,4.83268881329075,116.946999179474,-0.441751334181095,0.897107830387567,0.99997334994162
8.03333333333333,3.26251215570168,4.862592407637,115.489237449355,-0.418839771138422,0.908031495870931,0.999973975351802
8.06666666666667,3.24855082999707,4.89286012416603,114.04804359711,-0.396081188836424,0.918188219734297,0.999974957190885
8.1,3.23534812370252,4.92346639815718,112.634829932666,-0.373555581337408,0.927581984174211,0.999976054569755
8.13333333333333,3.22289627099127,4.95438579762965,111.251063593344,-0.351286377424622,0.936243595115016,0.999977093916658
8.16666666666667,3.21118672507712,4.98559391746682,109.89639243958,-0.329292496906786,0.944204718554031,0.999978049288485
8.2,3.20021030851356,5.01706740808529,108.570316941349,-0.307588581317564,0.951497313730751,0.999978936475058
8.23333333333333,3.18995735580297,5.04878398520964,107.272207620472,-0.286185293447527,0.958153181184365,0.99997977019506
8.26666666666667,3.18041784602139,5.08072242458246,106.001325476574,-0.265089781775099,0.964203634377361,0.999980620286254
8.3,3.17158151996222,5.11286254572837,104.75683413001,-0.244305721837739,0.969679113584281,0.999981434349786
8.33333333333333,3.16343799590096,5.14518518284784,103.537812554805,-0.223833876209505,0.974609032882778,0.999982185399158
8.36666666666667,3.15597686669398,5.1776721506106,102.343275368857,-0.20367246264775,0.97902159850495,0.999982881043564
8.4,3.14918778460572,5.2103062038941,101.172184713963,-0.183817398024506,0.982943649480488,0.999983526799577
8.43333333333333,3.1430605380049,5.24307099221012,100.023459250295,-0.164262580251044,0.98640055664216,0.999984126581364
8.46666666666667,3.1375851186632,5.27595101076486,98.895983139944,-0.145000144912553,0.989416153335689,0.999984683135824
